[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: [ view_filter ] --START--
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Tag[ view_filter ] --START--
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run ContentReplace Behavior [ RunTime:0.000047s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run ContentReplace Behavior [ RunTime:0.000047s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run TokenBuild Behavior [ RunTime:0.000044s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run TokenBuild Behavior [ RunTime:0.000044s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000006s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000006s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000073s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000073s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: [ view_filter ] --END-- [ RunTime:-0.034504s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.034504s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: [ view_end ] --START--
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Tag[ view_end ] --START--
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000021s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000021s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: [ view_end ] --END-- [ RunTime:-0.033902s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Tag[ view_end ] --END-- [ RunTime:-0.033902s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | SQL: SHOW COLUMNS FROM `mis_user_often_menu` [ 执行文件：E:\PHP\phpstudy\PHPTutorial\WWW\modelSys\Admin\Lib\Model\MisSystemRemindModel.class.php，行号:58，运行时间:0.0007s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | SQL: SHOW COLUMNS FROM `mis_user_often_menu` [ 执行文件：E:\PHP\phpstudy\PHPTutorial\WWW\modelSys\Admin\Lib\Model\MisSystemRemindModel.class.php，行号:58，运行时间:0.0007s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined index: nodeActionName1 common.php 第 4027 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined index: nodeAuditId1 common.php 第 4029 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined index: extendwhere Model.class.php 第 278 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [2] mkdir() [<a href='function.mkdir'>function.mkdir</a>]: No such file or directory common.php 第 495 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | SQL: SELECT * FROM `mis_user_often_menu` WHERE ( `uid` = '1' ) AND ( `status` = 1 ) ORDER BY createtime asc  [ 执行文件：E:\PHP\phpstudy\PHPTutorial\WWW\modelSys\Admin\Lib\Model\UserOftenMenuModel.class.php，行号:32，运行时间:0.0006s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | SQL: SELECT * FROM `mis_user_often_menu` WHERE ( `uid` = '1' ) AND ( `status` = 1 ) ORDER BY createtime asc  [ 执行文件：E:\PHP\phpstudy\PHPTutorial\WWW\modelSys\Admin\Lib\Model\UserOftenMenuModel.class.php，行号:32，运行时间:0.0006s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [2] Invalid argument supplied for foreach() UserOftenMenuModel.class.php 第 35 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: [ view_template ] --START--
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Tag[ view_template ] --START--
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000637s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000637s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: [ view_template ] --END-- [ RunTime:-0.335040s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Tag[ view_template ] --END-- [ RunTime:-0.335040s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: [ view_parse ] --START--
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Tag[ view_parse ] --START--
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined index: nodeActionName1 common.php 第 4027 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined index: nodeAuditId1 common.php 第 4029 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined index: extendwhere Model.class.php 第 278 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [2] mkdir() [<a href='function.mkdir'>function.mkdir</a>]: No such file or directory common.php 第 495 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [2] mkdir() [<a href='function.mkdir'>function.mkdir</a>]: No such file or directory common.php 第 495 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | SQL: SELECT `usertype` FROM `user` WHERE ( `id` = 1 ) AND ( 1=1 ) LIMIT 1   [ 执行文件：E:\PHP\phpstudy\PHPTutorial\WWW\modelSys\Admin\Common\common.php，行号:541，运行时间:0.0003s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | SQL: SELECT `usertype` FROM `user` WHERE ( `id` = 1 ) AND ( 1=1 ) LIMIT 1   [ 执行文件：E:\PHP\phpstudy\PHPTutorial\WWW\modelSys\Admin\Common\common.php，行号:541，运行时间:0.0003s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run ParseTemplate Behavior [ RunTime:0.013948s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run ParseTemplate Behavior [ RunTime:0.013948s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: [ view_parse ] --END-- [ RunTime:-0.051007s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.051007s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: [ view_filter ] --START--
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Tag[ view_filter ] --START--
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run ContentReplace Behavior [ RunTime:0.000053s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run ContentReplace Behavior [ RunTime:0.000053s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run TokenBuild Behavior [ RunTime:0.000030s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run TokenBuild Behavior [ RunTime:0.000030s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000006s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000006s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000036s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000036s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: [ view_filter ] --END-- [ RunTime:-0.061302s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.061302s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: [ view_end ] --START--
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Tag[ view_end ] --START--
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000017s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000017s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: [ view_end ] --END-- [ RunTime:-0.060580s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Tag[ view_end ] --END-- [ RunTime:-0.060580s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | NOTIC: [8] Undefined variable: aryapps 0573c70d8602d961e53f714ea77bd87c.php 第 580 行.
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run ParseTemplate Behavior [ RunTime:0.000209s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run ParseTemplate Behavior [ RunTime:0.000209s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: [ view_parse ] --END-- [ RunTime:-0.051007s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.051007s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: [ view_filter ] --START--
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Tag[ view_filter ] --START--
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run ContentReplace Behavior [ RunTime:0.000576s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run ContentReplace Behavior [ RunTime:0.000576s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run TokenBuild Behavior [ RunTime:0.000101s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run TokenBuild Behavior [ RunTime:0.000101s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000006s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000006s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000092s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000092s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: [ view_filter ] --END-- [ RunTime:-0.062013s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.062013s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: [ view_end ] --START--
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Tag[ view_end ] --START--
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000022s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000022s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: [ view_end ] --END-- [ RunTime:-0.062020s ]
[ 2018-07-27T16:43:49+08:00 ] /modelSys/Admin/index.php/Index/index | INFO: Tag[ view_end ] --END-- [ RunTime:-0.062020s ]
